1;WskaŸnik wykrywalnoœci sprawców przestêpstw;;;;;;;
Rok;2005;2010;2013;2014;;;;
Wielkopolskie;65.9;73.3;74;71.8;;;;
Œwiêtokrzyskie;68.5;78.4;75.1;72.3;;;;
£ódzkie;48;65.5;62.9;58.7;;;;
Dolnoœl¹skie;64.3;67.8;67;61.6;;;;
Opolskie;58.3;60.1;57.1;55.9;;;;
Œl¹skie;52.6;63.6;68.2;68.7;;;;
Ma³opolskie;53.7;66.1;63.6;65.2;;;;
Podkarpackie;69.7;73.3;71.4;69.7;;;;
Lubelskie;66.6;72.5;70.9;72.2;;;;
Podlaskie;67.1;74;71.5;73.5;;;;
Warmiñsko-Mazurskie;70.5;71.6;66.9;68.6;;;;
Kujawsko-Pomorskie;60.7;66.3;68.2;67.9;;;;
Lubuskie;70;76.1;73.1;72.4;;;;
Pomorskie;56.9;70.6;63;62.2;;;;
Mazowieckie;50.4;59.9;59;54.7;;;;
Zachodniopomorskie;54.4;70.7;69.6;67.4;;;;
;;;;;;;;
2;Kina;;;;;;;
Rok;2005;2010;2013;2014;;;;
Wielkopolskie;46;38;45;45;;;;
Œwiêtokrzyskie;14;10;13;14;;;;
£ódzkie;34;23;22;22;;;;
Dolnoœl¹skie;47;43;36;39;;;;
Opolskie;14;9;14;13;;;;
Œl¹skie;61;56;54;52;;;;
Ma³opolskie;49;46;49;47;;;;
Podkarpackie;39;30;31;27;;;;
Lubelskie;30;29;29;31;;;;
Podlaskie;19;14;13;12;;;;
Warmiñsko-Mazurskie;29;21;21;20;;;;
Kujawsko-Pomorskie;20;17;20;21;;;;
Lubuskie;18;11;12;12;;;;
Pomorskie;22;14;24;26;;;;
Mazowieckie;64;56;63;62;;;;
Zachodniopomorskie;31;21;20;23;;;;
;;;;;;;;
3;Muzea;;;;;;;
Rok;2005;2010;2013;2014;;;;
Wielkopolskie;79;86;88;90;;;;
Œwiêtokrzyskie;22;24;28;30;;;;
£ódzkie;41;46;47;50;;;;
Dolnoœl¹skie;45;58;58;62;;;;
Opolskie;13;13;16;16;;;;
Œl¹skie;47;55;57;62;;;;
Ma³opolskie;104;115;119;116;;;;
Podkarpackie;34;44;47;49;;;;
Lubelskie;39;45;44;48;;;;
Podlaskie;26;26;27;28;;;;
Warmiñsko-Mazurskie;23;27;29;30;;;;
Kujawsko-Pomorskie;26;29;29;31;;;;
Lubuskie;14;15;17;17;;;;
Pomorskie;52;57;65;69;;;;
Mazowieckie;103;115;119;120;;;;
Zachodniopomorskie;22;27;28;26;;;;
;;;;;;;;
4;Teatry;;;;;;;
Rok;2005;2010;2013;2014;;;;
Wielkopolskie;11;12;12;12;;;;
Œwiêtokrzyskie;3;4;4;4;;;;
£ódzkie;14;11;10;10;;;;
Dolnoœl¹skie;17;17;18;18;;;;
Opolskie;3;3;3;3;;;;
Œl¹skie;24;20;20;21;;;;
Ma³opolskie;20;17;18;17;;;;
Podkarpackie;3;3;3;3;;;;
Lubelskie;6;6;7;7;;;;
Podlaskie;5;7;7;8;;;;
Warmiñsko-Mazurskie;4;5;5;5;;;;
Kujawsko-Pomorskie;7;9;9;9;;;;
Lubuskie;3;3;4;4;;;;
Pomorskie;15;13;13;13;;;;
Mazowieckie;34;41;32;33;;;;
Zachodniopomorskie;12;12;9;9;;;;
;;;;;;;;
5;Galerie sztuki;;;;;;;
Rok;2005;2010;2013;2014;;;;
Wielkopolskie;13;20;19;17;;;;
Œwiêtokrzyskie;4;11;11;10;;;;
£ódzkie;41;46;39;43;;;;
Dolnoœl¹skie;28;25;22;22;;;;
Opolskie;3;3;3;3;;;;
Œl¹skie;28;41;40;39;;;;
Ma³opolskie;66;67;66;64;;;;
Podkarpackie;4;7;6;6;;;;
Lubelskie;9;11;9;9;;;;
Podlaskie;10;9;8;8;;;;
Warmiñsko-Mazurskie;5;13;12;10;;;;
Kujawsko-Pomorskie;11;12;13;13;;;;
Lubuskie;4;5;5;6;;;;
Pomorskie;13;23;20;24;;;;
Mazowieckie;31;64;54;52;;;;
Zachodniopomorskie;22;13;10;13;;;;
;;;;;;;;
6;Oœrodki sportowe;;;;;;;
Rok;2005;2010;2013;2014;;;;
Wielkopolskie;1118;1323;1374;1368;;;;
Œwiêtokrzyskie;305;322;301;273;;;;
£ódzkie;725;486;587;566;;;;
Dolnoœl¹skie;547;508;490;470;;;;
Opolskie;301;339;336;334;;;;
Œl¹skie;254;251;256;256;;;;
Ma³opolskie;738;739;828;848;;;;
Podkarpackie;89;40;59;64;;;;
Lubelskie;269;126;102;83;;;;
Podlaskie;472;462;562;449;;;;
Warmiñsko-Mazurskie;658;707;511;468;;;;
Kujawsko-Pomorskie;406;382;320;305;;;;
Lubuskie;167;75;70;66;;;;
Pomorskie;527;531;532;529;;;;
Mazowieckie;350;109;86;93;;;;
Zachodniopomorskie;316;242;108;110;;;;
;;;;;;;;
7;Stopa bezrobocia w %;;;;;;;
Rok;;2010;2013;1014;;;;
Wielkopolskie;;8.7;8.8;7.7;;;;
Œwiêtokrzyskie;;12;13;11.3;;;;
£ódzkie;;9.2;11.1;8.8;;;;
Dolnoœl¹skie;;11.3;11.3;9.1;;;;
Opolskie;;9.7;9.4;7.8;;;;
Œl¹skie;;9.1;9.7;8.6;;;;
Ma³opolskie;;9.1;10.8;9.1;;;;
Podkarpackie;;11.6;14.3;14;;;;
Lubelskie;;9.9;10.3;9.9;;;;
Podlaskie;;10.2;9.9;9.1;;;;
Warmiñsko-Mazurskie;;9.7;11.4;9.8;;;;
Kujawsko-Pomorskie;;10.6;12.4;10.6;;;;
Lubuskie;;10.5;9.6;8.4;;;;
Pomorskie;;9.3;10.1;8.6;;;;
Mazowieckie;;7.4;8;7.2;;;;
Zachodniopomorskie;;12.4;10;8.5;;;;
;;;;;;;;
8;Nowo utworzone miejsca pracy;;;;;;;
Rok;;;;2014;;;;
Wielkopolskie;;;;71783;;;;
Œwiêtokrzyskie;;;;16099;;;;
£ódzkie;;;;37735;;;;
Dolnoœl¹skie;;;;44632;;;;
Opolskie;;;;12202;;;;
Œl¹skie;;;;61754;;;;
Ma³opolskie;;;;48874;;;;
Podkarpackie;;;;20203;;;;
Lubelskie;;;;19691;;;;
Podlaskie;;;;7451;;;;
Warmiñsko-Mazurskie;;;;14617;;;;
Kujawsko-Pomorskie;;;;25296;;;;
Lubuskie;;;;11608;;;;
Pomorskie;;;;40438;;;;
Mazowieckie;;;;163017;;;;
Zachodniopomorskie;;;;19445;;;;
;;;;;;;;
9;Przecietne miesieczne wynagrodzenia brutto;;;;;;;
Rok;2005;2010;2013;2014;;;;
Wielkopolskie;2150.38;2947.27;3335.93;3421.43;;;;
Œwiêtokrzyskie;2042.43;2793.23;3165.93;3244.84;;;;
£ódzkie;2052.9;2877.62;3315.58;3419.12;;;;
Dolnoœl¹skie;2329.93;3211.8;3645.57;3814.42;;;;
Opolskie;2126.53;2946.59;3281.48;3425.56;;;;
Œl¹skie;2433.95;3306.69;3786.14;3862.32;;;;
Ma³opolskie;2177.02;2973.79;3372.6;3485.33;;;;
Podkarpackie;2001.53;2753.12;3147.19;3266.17;;;;
Lubelskie;2076.81;2922.6;3306.12;3412.78;;;;
Podlaskie;2085.12;2854.02;3258.66;3348.38;;;;
Warmiñsko-Mazurskie;2015.99;2722;3106.89;3223.04;;;;
Kujawsko-Pomorskie;2046.09;2759.68;3163.57;3273.13;;;;
Lubuskie;2032.99;2755.38;3114.69;3247.04;;;;
Pomorskie;2350.25;3138.25;3595.98;3746.69;;;;
Mazowieckie;3027;4031.95;4514.42;4657.07;;;;
Zachodniopomorskie;2141.09;2885.51;3298.99;3402.1;;;;
;;;;;;;;
10;Liczba restauracji;;;;;;;
Rok;2005;2010;2013;2014;;;;
Wielkopolskie;326;432;397;518;;;;
Œwiêtokrzyskie;65;93;115;122;;;;
£ódzkie;140;287;214;264;;;;
Dolnoœl¹skie;357;414;450;456;;;;
Opolskie;104;94;100;115;;;;
Œl¹skie;419;570;633;714;;;;
Ma³opolskie;364;515;668;571;;;;
Podkarpackie;144;183;208;250;;;;
Lubelskie;98;123;177;187;;;;
Podlaskie;78;107;114;121;;;;
Warmiñsko-Mazurskie;132;162;173;184;;;;
Kujawsko-Pomorskie;145;181;201;232;;;;
Lubuskie;80;107;91;101;;;;
Pomorskie;175;234;311;403;;;;
Mazowieckie;635;913;1209;1159;;;;
Zachodniopomorskie;124;210;203;218;;;;
